LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30
8,Dist L2,100,30,Lower0.5Upper2,12240,558,2,12122.121025313,24244.242050626,48488.484101252,,5252.91767365518,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
9,Naive,100,30,Lower0.5Upper2,27000,270,9,13108.2226751235,26216.445350247,52432.890700494,,6906.60170267829,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
9,Oracle,100,30,Lower0.5Upper2,0,0,0,9409.78247198616,26216.445350247,37639.1298879447,,6906.60170267829,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
9,Oracle Vector,100,30,Lower0.5Upper2,7000,96,0,9409.78247198616,26216.445350247,37639.1298879447,,6906.60170267829,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
9,Vector,100,30,Lower0.5Upper2,13200,180,0,9409.78247198616,26216.445350247,37639.1298879447,,6906.60170267829,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
9,Value,100,30,Lower0.5Upper2,18304,756,3,13108.2226751235,26216.445350247,52432.890700494,,6906.60170267829,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
9,Dist L2,100,30,Lower0.5Upper2,12252,575,2,12122.121025313,26216.445350247,48488.484101252,,6906.60170267829,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
10,Naive,100,30,Lower0.5Upper2,30000,300,10,14053.939749055,28107.87949811,56215.75899622,,9049.03473888552,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
10,Oracle,100,30,Lower0.5Upper2,0,0,0,9409.78247198616,28107.87949811,37639.1298879447,,9049.03473888552,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
10,Oracle Vector,100,30,Lower0.5Upper2,8400,116,0,9409.78247198616,28107.87949811,37639.1298879447,,9049.03473888552,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
10,Value,100,30,Lower0.5Upper2,18318,776,3,13108.2226751235,28107.87949811,52432.890700494,,9049.03473888552,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
10,Vector,100,30,Lower0.5Upper2,15000,205,0,9409.78247198616,28107.87949811,37639.1298879447,,9049.03473888552,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
10,Dist L2,100,30,Lower0.5Upper2,12270,601,2,12122.121025313,28107.87949811,48488.484101252,,9049.03473888552,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
11,Oracle,100,30,Lower0.5Upper2,0,0,0,9409.78247198616,29922.0329165772,37639.1298879447,,11292.4662363836,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
11,Naive,100,30,Lower0.5Upper2,33000,330,11,14961.0164582886,29922.0329165772,59844.0658331544,,11292.4662363836,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
11,Oracle Vector,100,30,Lower0.5Upper2,10600,148,0,9409.78247198616,29922.0329165772,37639.1298879447,,11292.4662363836,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
11,Value,100,30,Lower0.5Upper2,18360,838,3,13108.2226751235,29922.0329165772,52432.890700494,,11292.4662363836,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
11,Vector,100,30,Lower0.5Upper2,17400,239,0,9409.78247198616,29922.0329165772,37639.1298879447,,11292.4662363836,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
11,Dist L2,100,30,Lower0.5Upper2,12296,639,2,12122.121025313,29922.0329165772,48488.484101252,,11292.4662363836,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
12,Vector,100,30,Lower0.5Upper2,20000,276,0,9409.78247198616,31368.9453323587,37639.1298879447,,13437.3573161696,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
12,Oracle,100,30,Lower0.5Upper2,0,0,0,9409.78247198616,31368.9453323587,37639.1298879447,,13437.3573161696,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
12,Oracle Vector,100,30,Lower0.5Upper2,11800,165,0,9409.78247198616,31368.9453323587,37639.1298879447,,13437.3573161696,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
12,Value,100,30,Lower0.5Upper2,24390,987,4,15684.4726661794,31368.9453323587,62737.8906647175,,13437.3573161696,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
12,Naive,100,30,Lower0.5Upper2,36000,360,12,15684.4726661794,31368.9453323587,62737.8906647175,,13437.3573161696,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
12,Dist L2,100,30,Lower0.5Upper2,12352,722,2,12122.121025313,31368.9453323587,48488.484101252,,13437.3573161696,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
13,Oracle Vector,100,30,Lower0.5Upper2,13600,191,0,9409.78247198616,33425.7966877725,37639.1298879447,,16252.1833426736,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
13,Oracle,100,30,Lower0.5Upper2,0,0,0,9409.78247198616,33425.7966877725,37639.1298879447,,16252.1833426736,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
