LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40
8,Oracle Vector,404,40,Multiplicative0.005,33936,99,1,4.9561848081963,4.98389855651514,5.00599571079124,,4.84378860419811,4.89522096438891,4.93165190628888,4.91809154472331,4.8778832543117,4.93858622217004,4.89587439805872,4.95837721397792,4.95356966504299,4.85406613972566,4.81298369133727,4.86109605169045,4.82041957333937,4.87512457311883,4.9395071482773,4.91859852743806,4.89317033270581,4.97537733293855,4.95108655452189,4.94256495622835,4.98258296069469,4.98894809020208,4.91959879122442,4.95355720370885,4.90814942559434,4.85642731011733,4.87507408518562,4.87780539321239,4.88300572668526,4.86722036131536,4.86078254249188,4.82644596656964,4.82195604006074,4.83438416047976,4.87837337835616,4.83989694785556,4.86367216184749,4.82953388152074,4.89151599873361,4.70699528126895
8,Vector,404,40,Multiplicative0.005,33936,99,1,4.9561848081963,4.98389855651514,5.00599571079124,,4.84378860419811,4.89522096438891,4.93165190628888,4.91809154472331,4.8778832543117,4.93858622217004,4.89587439805872,4.95837721397792,4.95356966504299,4.85406613972566,4.81298369133727,4.86109605169045,4.82041957333937,4.87512457311883,4.9395071482773,4.91859852743806,4.89317033270581,4.97537733293855,4.95108655452189,4.94256495622835,4.98258296069469,4.98894809020208,4.91959879122442,4.95355720370885,4.90814942559434,4.85642731011733,4.87507408518562,4.87780539321239,4.88300572668526,4.86722036131536,4.86078254249188,4.82644596656964,4.82195604006074,4.83438416047976,4.87837337835616,4.83989694785556,4.86367216184749,4.82953388152074,4.89151599873361,4.70699528126895
8,Value,404,40,Multiplicative0.005,32364,179,1,4.9561848081963,4.98389855651514,5.00599571079124,,4.84378860419811,4.89522096438891,4.93165190628888,4.91809154472331,4.8778832543117,4.93858622217004,4.89587439805872,4.95837721397792,4.95356966504299,4.85406613972566,4.81298369133727,4.86109605169045,4.82041957333937,4.87512457311883,4.9395071482773,4.91859852743806,4.89317033270581,4.97537733293855,4.95108655452189,4.94256495622835,4.98258296069469,4.98894809020208,4.91959879122442,4.95355720370885,4.90814942559434,4.85642731011733,4.87507408518562,4.87780539321239,4.88300572668526,4.86722036131536,4.86078254249188,4.82644596656964,4.82195604006074,4.83438416047976,4.87837337835616,4.83989694785556,4.86367216184749,4.82953388152074,4.89151599873361,4.70699528126895
8,Dist L1,404,40,Multiplicative0.005,32364,179,1,4.9561848081963,4.98389855651514,5.00599571079124,,4.84378860419811,4.89522096438891,4.93165190628888,4.91809154472331,4.8778832543117,4.93858622217004,4.89587439805872,4.95837721397792,4.95356966504299,4.85406613972566,4.81298369133727,4.86109605169045,4.82041957333937,4.87512457311883,4.9395071482773,4.91859852743806,4.89317033270581,4.97537733293855,4.95108655452189,4.94256495622835,4.98258296069469,4.98894809020208,4.91959879122442,4.95355720370885,4.90814942559434,4.85642731011733,4.87507408518562,4.87780539321239,4.88300572668526,4.86722036131536,4.86078254249188,4.82644596656964,4.82195604006074,4.83438416047976,4.87837337835616,4.83989694785556,4.86367216184749,4.82953388152074,4.89151599873361,4.70699528126895
9,Oracle,404,40,Multiplicative0.005,32320,80,1,4.9561848081963,4.98256370131422,5.00599571079124,,4.84471760515583,4.89248049957016,4.9302327498009,4.91621210402014,4.87610949210414,4.93873904785598,4.89475874801684,4.95620273485525,4.95090434513145,4.85293501959107,4.81249599197962,4.85928069055523,4.81902659686356,4.87556474628828,4.93765880364252,4.91865478506764,4.8945941552506,4.97277031827911,4.94885276516751,4.9453421384985,4.9803148435378,4.98624297621335,4.91609218524822,4.95114434713352,4.9044786716049,4.85637122557395,4.87436947565479,4.87576948851912,4.88260355827917,4.86673862842725,4.85708767350027,4.82654372376585,4.82093384678284,4.83249981444347,4.87523558895206,4.83903100672801,4.86025538880237,4.8293665196874,4.88924118261614,4.70791470132076
9,Oracle Vector,404,40,Multiplicative0.005,33936,99,1,4.9561848081963,4.98256370131422,5.00599571079124,,4.84471760515583,4.89248049957016,4.9302327498009,4.91621210402014,4.87610949210414,4.93873904785598,4.89475874801684,4.95620273485525,4.95090434513145,4.85293501959107,4.81249599197962,4.85928069055523,4.81902659686356,4.87556474628828,4.93765880364252,4.91865478506764,4.8945941552506,4.97277031827911,4.94885276516751,4.9453421384985,4.9803148435378,4.98624297621335,4.91609218524822,4.95114434713353,4.9044786716049,4.85637122557395,4.87436947565479,4.87576948851912,4.88260355827917,4.86673862842726,4.85708767350027,4.82654372376585,4.82093384678284,4.83249981444347,4.87523558895206,4.83903100672801,4.86025538880238,4.8293665196874,4.88924118261614,4.70791470132076
9,Value,404,40,Multiplicative0.005,32368,184,1,4.9561848081963,4.98256370131422,5.00599571079124,,4.84471760515583,4.89248049957016,4.9302327498009,4.91621210402014,4.87610949210414,4.93873904785598,4.89475874801684,4.95620273485525,4.95090434513145,4.85293501959107,4.81249599197962,4.85928069055523,4.81902659686356,4.87556474628828,4.93765880364252,4.91865478506764,4.8945941552506,4.97277031827911,4.94885276516751,4.9453421384985,4.9803148435378,4.98624297621335,4.91609218524822,4.95114434713353,4.9044786716049,4.85637122557395,4.87436947565479,4.87576948851912,4.88260355827917,4.86673862842726,4.85708767350027,4.82654372376585,4.82093384678284,4.83249981444347,4.87523558895206,4.83903100672801,4.86025538880238,4.8293665196874,4.88924118261614,4.70791470132076
9,Vector,404,40,Multiplicative0.005,35552,104,1,4.9561848081963,4.98256370131422,5.00599571079124,,4.84471760515583,4.89248049957016,4.9302327498009,4.91621210402014,4.87610949210414,4.93873904785598,4.89475874801684,4.95620273485525,4.95090434513145,4.85293501959107,4.81249599197962,4.85928069055523,4.81902659686356,4.87556474628828,4.93765880364252,4.91865478506764,4.8945941552506,4.97277031827911,4.94885276516751,4.9453421384985,4.9803148435378,4.98624297621335,4.91609218524822,4.95114434713353,4.9044786716049,4.85637122557395,4.87436947565479,4.87576948851912,4.88260355827917,4.86673862842726,4.85708767350027,4.82654372376585,4.82093384678284,4.83249981444347,4.87523558895206,4.83903100672801,4.86025538880238,4.8293665196874,4.88924118261614,4.70791470132076
9,Dist L1,404,40,Multiplicative0.005,32368,184,1,4.9561848081963,4.98256370131422,5.00599571079124,,4.84471760515583,4.89248049957016,4.9302327498009,4.91621210402014,4.87610949210414,4.93873904785598,4.89475874801684,4.95620273485525,4.95090434513145,4.85293501959107,4.81249599197962,4.85928069055523,4.81902659686356,4.87556474628828,4.93765880364252,4.91865478506764,4.8945941552506,4.97277031827911,4.94885276516751,4.9453421384985,4.9803148435378,4.98624297621335,4.91609218524822,4.95114434713353,4.9044786716049,4.85637122557395,4.87436947565479,4.87576948851912,4.88260355827917,4.86673862842726,4.85708767350027,4.82654372376585,4.82093384678284,4.83249981444347,4.87523558895206,4.83903100672801,4.86025538880238,4.8293665196874,4.88924118261614,4.70791470132076
10,Oracle,404,40,Multiplicative0.005,32320,80,1,4.9561848081963,4.98799855062882,5.00599571079124,,4.85133511250009,4.89624899885652,4.93688692172121,4.92047540402549,4.88239921628137,4.94488839407481,4.89758677566915,4.96293153016252,4.95560646114131,4.85282874036219,4.81701016905894,4.86568325348831,4.82310854486569,4.88049045036427,4.94097429699438,4.92630340592921,4.90019617683329,4.97622944217822,4.95262069447172,4.95301646569789,4.98780795141083,4.99170287547919,4.92276251427245,4.95301007952306,4.9060790577189,4.86342083052728,4.88062098977108,4.87969471350405,4.88946077147041,4.87191736297152,4.85749157799445,4.83122328640383,4.82279161692388,4.83907957910311,4.87796243994357,4.84424863010976,4.86494193541694,4.83276755944945,4.89555567722255,4.7082718116005
10,Oracle Vector,404,40,Multiplicative0.005,33936,99,1,4.9561848081963,4.98799855062882,5.00599571079124,,4.85133511250009,4.89624899885652,4.93688692172121,4.92047540402549,4.88239921628137,4.94488839407481,4.89758677566915,4.96293153016252,4.95560646114131,4.85282874036219,4.81701016905894,4.86568325348831,4.82310854486569,4.88049045036427,4.94097429699438,4.92630340592921,4.90019617683329,4.97622944217822,4.95262069447172,4.95301646569789,4.98780795141083,4.99170287547919,4.92276251427245,4.95301007952306,4.9060790577189,4.86342083052728,4.88062098977108,4.87969471350405,4.88946077147041,4.87191736297152,4.85749157799445,4.83122328640383,4.82279161692388,4.83907957910311,4.87796243994357,4.84424863010976,4.86494193541694,4.83276755944945,4.89555567722255,4.7082718116005
10,Vector,404,40,Multiplicative0.005,35552,104,1,4.9561848081963,4.98799855062882,5.00599571079124,,4.85133511250009,4.89624899885652,4.93688692172121,4.92047540402549,4.88239921628137,4.94488839407481,4.89758677566915,4.96293153016252,4.95560646114131,4.85282874036219,4.81701016905894,4.86568325348831,4.82310854486569,4.88049045036427,4.94097429699438,4.92630340592921,4.90019617683329,4.97622944217822,4.95262069447172,4.95301646569789,4.98780795141083,4.99170287547919,4.92276251427245,4.95301007952306,4.9060790577189,4.86342083052728,4.88062098977108,4.87969471350405,4.88946077147041,4.87191736297152,4.85749157799445,4.83122328640383,4.82279161692388,4.83907957910311,4.87796243994357,4.84424863010976,4.86494193541694,4.83276755944945,4.89555567722255,4.7082718116005
10,Value,404,40,Multiplicative0.005,32368,184,1,4.9561848081963,4.98799855062882,5.00599571079124,,4.85133511250009,4.89624899885652,4.93688692172121,4.92047540402549,4.88239921628137,4.94488839407481,4.89758677566915,4.96293153016252,4.95560646114131,4.85282874036219,4.81701016905894,4.86568325348831,4.82310854486569,4.88049045036427,4.94097429699438,4.92630340592921,4.90019617683329,4.97622944217822,4.95262069447172,4.95301646569789,4.98780795141083,4.99170287547919,4.92276251427245,4.95301007952306,4.9060790577189,4.86342083052728,4.88062098977108,4.87969471350405,4.88946077147041,4.87191736297152,4.85749157799445,4.83122328640383,4.82279161692388,4.83907957910311,4.87796243994357,4.84424863010976,4.86494193541694,4.83276755944945,4.89555567722255,4.7082718116005
10,Dist L1,404,40,Multiplicative0.005,32368,184,1,4.9561848081963,4.98799855062882,5.00599571079124,,4.85133511250009,4.89624899885652,4.93688692172121,4.92047540402549,4.88239921628137,4.94488839407481,4.89758677566915,4.96293153016252,4.95560646114131,4.85282874036219,4.81701016905894,4.86568325348831,4.82310854486569,4.88049045036427,4.94097429699438,4.92630340592921,4.90019617683329,4.97622944217822,4.95262069447172,4.95301646569789,4.98780795141083,4.99170287547919,4.92276251427245,4.95301007952306,4.9060790577189,4.86342083052728,4.88062098977108,4.87969471350405,4.88946077147041,4.87191736297152,4.85749157799445,4.83122328640383,4.82279161692388,4.83907957910311,4.87796243994357,4.84424863010976,4.86494193541694,4.83276755944945,4.89555567722255,4.7082718116005
11,Oracle,404,40,Multiplicative0.005,32320,80,1,4.9561848081963,4.98656441035679,5.00599571079124,,4.85129801777666,4.89475546203838,4.93541611335749,4.91878271482039,4.88330981110916,4.94682485967154,4.89386694621393,4.96296354474616,4.95524610902813,4.84817409866065,4.81725683867342,4.86605633098697,4.82198441416695,4.88088353256269,4.93731535655344,4.92608665046668,4.89642247205542,4.97380327859077,4.95155096256517,4.95212098526237,4.98603478910478,4.99017902887915,4.92076408386065,4.9475845205512,4.90462264858459,4.86328153367939,4.87772284390913,4.87669214212439,4.89069660892362,4.86998928262505,4.85606110551174,4.83039093235952,4.81844403030572,4.83664374514758,4.8749698856218,4.84220773082938,4.86509582314083,4.83083074444356,4.8947981559961,4.70441396959933
11,Oracle Vector,404,40,Multiplicative0.005,33936,99,1,4.9561848081963,4.98656441035678,5.00599571079124,,4.85129801777666,4.89475546203838,4.93541611335749,4.91878271482039,4.88330981110916,4.94682485967154,4.89386694621393,4.96296354474616,4.95524610902813,4.84817409866065,4.81725683867342,4.86605633098697,4.82198441416695,4.88088353256269,4.93731535655344,4.92608665046668,4.89642247205542,4.97380327859077,4.95155096256517,4.95212098526237,4.98603478910478,4.99017902887915,4.92076408386065,4.9475845205512,4.90462264858459,4.86328153367939,4.87772284390913,4.87669214212439,4.89069660892362,4.86998928262505,4.85606110551174,4.83039093235952,4.81844403030572,4.83664374514758,4.8749698856218,4.84220773082938,4.86509582314083,4.83083074444356,4.8947981559961,4.70441396959933
11,Value,404,40,Multiplicative0.005,32368,184,1,4.9561848081963,4.98656441035678,5.00599571079124,,4.85129801777666,4.89475546203838,4.93541611335749,4.91878271482039,4.88330981110916,4.94682485967154,4.89386694621393,4.96296354474616,4.95524610902813,4.84817409866065,4.81725683867342,4.86605633098697,4.82198441416695,4.88088353256269,4.93731535655344,4.92608665046668,4.89642247205542,4.97380327859077,4.95155096256517,4.95212098526237,4.98603478910478,4.99017902887915,4.92076408386065,4.9475845205512,4.90462264858459,4.86328153367939,4.87772284390913,4.87669214212439,4.89069660892362,4.86998928262505,4.85606110551174,4.83039093235952,4.81844403030572,4.83664374514758,4.8749698856218,4.84220773082938,4.86509582314083,4.83083074444356,4.8947981559961,4.70441396959933
11,Vector,404,40,Multiplicative0.005,35552,104,1,4.9561848081963,4.98656441035678,5.00599571079124,,4.85129801777666,4.89475546203838,4.93541611335749,4.91878271482039,4.88330981110916,4.94682485967154,4.89386694621393,4.96296354474616,4.95524610902813,4.84817409866065,4.81725683867342,4.86605633098697,4.82198441416695,4.88088353256269,4.93731535655344,4.92608665046668,4.89642247205542,4.97380327859077,4.95155096256517,4.95212098526237,4.98603478910478,4.99017902887915,4.92076408386065,4.9475845205512,4.90462264858459,4.86328153367939,4.87772284390913,4.87669214212439,4.89069660892362,4.86998928262505,4.85606110551174,4.83039093235952,4.81844403030572,4.83664374514758,4.8749698856218,4.84220773082938,4.86509582314083,4.83083074444356,4.8947981559961,4.70441396959933
11,Dist L1,404,40,Multiplicative0.005,32368,184,1,4.9561848081963,4.98656441035678,5.00599571079124,,4.85129801777666,4.89475546203838,4.93541611335749,4.91878271482039,4.88330981110916,4.94682485967154,4.89386694621393,4.96296354474616,4.95524610902813,4.84817409866065,4.81725683867342,4.86605633098697,4.82198441416695,4.88088353256269,4.93731535655344,4.92608665046668,4.89642247205542,4.97380327859077,4.95155096256517,4.95212098526237,4.98603478910478,4.99017902887915,4.92076408386065,4.9475845205512,4.90462264858459,4.86328153367939,4.87772284390913,4.87669214212439,4.89069660892362,4.86998928262505,4.85606110551174,4.83039093235952,4.81844403030572,4.83664374514758,4.8749698856218,4.84220773082938,4.86509582314083,4.83083074444356,4.8947981559961,4.70441396959933
12,Oracle,404,40,Multiplicative0.005,32320,80,1,4.9561848081963,4.97960029264698,5.00599571079124,,4.84575356772786,4.88825645311253,4.92837507326085,4.9133649895126,4.88019635884065,4.94188116032259,4.88676651797629,4.95705441779183,4.94845194925394,4.84141272199075,4.81160241152176,4.86019633452203,4.81623313933871,4.87320640804177,4.93063002367637,4.92163939757142,4.8890121177869,4.96641177475989,4.94557746951979,4.9466674083354,4.9791020149433,4.98447144122222,4.91201871711964,4.93681031227095,4.89417185630922,4.85968620402389,4.87116861979039,4.87263436299867,4.88266457199773,4.86687187378327,4.84922876867027,4.82502489637965,4.81197407087584,4.83169201191837,4.86611079877195,4.8365212791072,4.85829831485165,4.8239903103395,4.89095855795655,4.70199221238563
12,Oracle Vector,404,40,Multiplicative0.005,36360,106,1,4.9561848081963,4.97960029264697,5.00599571079124,,4.84575356772786,4.88825645311253,4.92837507326086,4.9133649895126,4.88019635884065,4.94188116032259,4.88676651797629,4.95705441779183,4.94845194925394,4.84141272199075,4.81160241152176,4.86019633452203,4.81623313933871,4.87320640804177,4.93063002367637,4.92163939757142,4.8890121177869,4.96641177475989,4.94557746951979,4.9466674083354,4.9791020149433,4.98447144122222,4.91201871711964,4.93681031227095,4.89417185630922,4.8596862040239,4.87116861979039,4.87263436299867,4.88266457199773,4.86687187378327,4.84922876867027,4.82502489637965,4.81197407087584,4.83169201191837,4.86611079877195,4.8365212791072,4.85829831485165,4.8239903103395,4.89095855795655,4.70199221238563
12,Value,404,40,Multiplicative0.005,32390,208,1,4.9561848081963,4.97960029264697,5.00599571079124,,4.84575356772786,4.88825645311253,4.92837507326086,4.9133649895126,4.88019635884065,4.94188116032259,4.88676651797629,4.95705441779183,4.94845194925394,4.84141272199075,4.81160241152176,4.86019633452203,4.81623313933871,4.87320640804177,4.93063002367637,4.92163939757142,4.8890121177869,4.96641177475989,4.94557746951979,4.9466674083354,4.9791020149433,4.98447144122222,4.91201871711964,4.93681031227095,4.89417185630922,4.8596862040239,4.87116861979039,4.87263436299867,4.88266457199773,4.86687187378327,4.84922876867027,4.82502489637965,4.81197407087584,4.83169201191837,4.86611079877195,4.8365212791072,4.85829831485165,4.8239903103395,4.89095855795655,4.70199221238563
